candidate_id,query,product_id,title,discovery_price,currency,rating_discovery,orders_discovery,canonical_url,raw,observed_at_utc,confidence
A6,Yaqi razor,1005009683907905,WMARK rasoir homme rasoir électrique hommes rasoir rasoir electrique homme Rasoir Professionnel Tondeuse à barbe Rasoir électrique 10 000 tr/min Moteur Vector Rasoir Machine à raser Métal Rasoir pour homme NG-XS1,76.39,EUR,4.8,61,https://www.aliexpress.com/item/1005009683907905.html,sourcing/A6-search-1.json,2026-09-03T14:38:30.445133+00:00,"C — liste de découverte, pertinence non garantie"
A6,Yaqi Mellon,32861769048,Tête de rasoir de sécurité pour hommes Yaqi Chrome Mellon pour rasoirs,8.59,EUR,4.8,77,https://www.aliexpress.com/item/32861769048.html,sourcing/A6-search-11.json,2026-09-03T16:05:09.000354+00:00,"C — liste de découverte, pertinence non garantie"
A6,Yaqi Mellon,1005011873678037,"Tête de rasoir de sécurité Yaqi Chrome pour homme, légère, pour un rasage impeccable",9.89,EUR,5.0,8,https://www.aliexpress.com/item/1005011873678037.html,sourcing/A6-search-11.json,2026-09-03T16:05:09.000354+00:00,"C — liste de découverte, pertinence non garantie"
A6,Yaqi Mellon,1005012370047131,Nouveauté 2026 ! Tête de rasoir de sécurité YAQI Chrome Mellon pour homme,9.89,EUR,5.0,6,https://www.aliexpress.com/item/1005012370047131.html,sourcing/A6-search-11.json,2026-09-03T16:05:09.000354+00:00,"C — liste de découverte, pertinence non garantie"
A6,Yaqi Mellon,1005012751983876,2026 Yaqi Noble Creamy Black White Color Shaving Brush And Razor Holder,6.09,EUR,,5,https://www.aliexpress.com/item/1005012751983876.html,sourcing/A6-search-11.json,2026-09-03T16:05:09.000354+00:00,"C — liste de découverte, pertinence non garantie"
A6,Yaqi Mellon,1005012693712982,Tête de rasoir de sécurité Yaqi Chrome Mellon pour hommes 2026 pour rasoirs à raser,9.89,EUR,,2,https://www.aliexpress.com/item/1005012693712982.html,sourcing/A6-search-11.json,2026-09-03T16:05:09.000354+00:00,"C — liste de découverte, pertinence non garantie"
A6,Yaqi Mellon,4000102090122,"Yaqi – support pour rasoir pour hommes, couleur Chrome mat",9.39,EUR,4.9,55,https://www.aliexpress.com/item/4000102090122.html,sourcing/A6-search-11.json,2026-09-03T16:05:09.000354+00:00,"C — liste de découverte, pertinence non garantie"
A6,Yaqi Mellon,1005003811756988,"Yaqi – rasoir de sécurité réglable pour hommes, couleur Chrome et bronze à coupe finale",28.79,EUR,4.8,53,https://www.aliexpress.com/item/1005003811756988.html,sourcing/A6-search-11.json,2026-09-03T16:05:09.000354+00:00,"C — liste de découverte, pertinence non garantie"
A6,Yaqi Mellon,1005002180952674,"Yaqi – rasoir de sécurité pour hommes, ajustable, coupe finale, couleur chromée",28.59,EUR,4.6,43,https://www.aliexpress.com/item/1005002180952674.html,sourcing/A6-search-11.json,2026-09-03T16:05:09.000354+00:00,"C — liste de découverte, pertinence non garantie"
A6,Yaqi Mellon,4001365851491,"Yaqi – support pour rasoir pour hommes, couleur Chrome mat",8.39,EUR,4.6,31,https://www.aliexpress.com/item/4001365851491.html,sourcing/A6-search-11.json,2026-09-03T16:05:09.000354+00:00,"C — liste de découverte, pertinence non garantie"
A6,Yaqi Mellon,32853918904,"Yaqi – tête de rasoir de sécurité Mellon, sans Logo",8.59,EUR,4.4,27,https://www.aliexpress.com/item/32853918904.html,sourcing/A6-search-11.json,2026-09-03T16:05:09.000354+00:00,"C — liste de découverte, pertinence non garantie"
A6,Yaqi Mellon,1005001274879109,YAQI SE Katana /Globe Trotter rasoir de sécurité à bord unique pour hommes,24.19,EUR,4.9,25,https://www.aliexpress.com/item/1005001274879109.html,sourcing/A6-search-11.json,2026-09-03T16:05:09.000354+00:00,"C — liste de découverte, pertinence non garantie"
A6,Yaqi Mellon,1005002745288769,"Yaqi – brosse de rasage humide pour hommes, grotte, lac, nœud de smoking",19.49,EUR,5.0,18,https://www.aliexpress.com/item/1005002745288769.html,sourcing/A6-search-11.json,2026-09-03T16:05:09.000354+00:00,"C — liste de découverte, pertinence non garantie"
A6,Yaqi Mellon,1005011707854022,Rasoir de sécurité pour homme Yaqi THE FINAL CUT OC couleur Gunmetal réglable,33.39,EUR,4.8,14,https://www.aliexpress.com/item/1005011707854022.html,sourcing/A6-search-11.json,2026-09-03T16:05:09.000354+00:00,"C — liste de découverte, pertinence non garantie"
A6,Yaqi Mellon,1005006219833859,Rasoir de sécurité Yaqi Duomo en acier inoxydable,82.39,EUR,5.0,8,https://www.aliexpress.com/item/1005006219833859.html,sourcing/A6-search-11.json,2026-09-03T16:05:09.000354+00:00,"C — liste de découverte, pertinence non garantie"
A6,Yaqi Mellon,1005006159329878,"Rasoir YAQI Remus en acier inoxydable, couleur mate",71.39,EUR,5.0,7,https://www.aliexpress.com/item/1005006159329878.html,sourcing/A6-search-11.json,2026-09-03T16:05:09.000354+00:00,"C — liste de découverte, pertinence non garantie"
A6,Yaqi,1005007700676889,Rasoir de sécurité réglable en acier inoxydable Yaqi Avanti,166.39,EUR,4.8,40,https://www.aliexpress.com/item/1005007700676889.html,sourcing/A6-search-2.json,2026-09-03T14:43:32.827803+00:00,"C — liste de découverte, pertinence non garantie"
A6,Yaqi,1005012958165034,"Rasoir de sécurité YAQI Ghost 2026 en titane léger à motifs multiples pour hommes - Écartement de lame de 0,70 mm",152.99,EUR,,,https://www.aliexpress.com/item/1005012958165034.html,sourcing/A6-search-2.json,2026-09-03T14:43:32.827803+00:00,"C — liste de découverte, pertinence non garantie"
A6,Yaqi,1005013065312178,2026 YAQI Professional Ultima Rasoir de sécurité réglable en acier inoxydable avec différents espacages de lame,148.39,EUR,,,https://www.aliexpress.com/item/1005013065312178.html,sourcing/A6-search-2.json,2026-09-03T14:43:32.827803+00:00,"C — liste de découverte, pertinence non garantie"
A6,Yaqi,1005009421181904,Yaqi Ultima Slope Rasoir de sécurité pour hommes à tête inclinée réglable en acier inoxydable,153.39,EUR,5.0,4,https://www.aliexpress.com/item/1005009421181904.html,sourcing/A6-search-2.json,2026-09-03T14:43:32.827803+00:00,"C — liste de découverte, pertinence non garantie"
A6,Yaqi,1005010597149335,YAQI rasoir à barbe YAQI fantôme titane léger rasoir de sécurité rasoir à barbe à collectionner cadeau de noël pour petit ami,143.39,EUR,,7,https://www.aliexpress.com/item/1005010597149335.html,sourcing/A6-search-2.json,2026-09-03T14:43:32.827803+00:00,"C — liste de découverte, pertinence non garantie"
A6,Yaqi,1005012431877416,Rasoir de sécurité réglable en acier inoxydable Yaqi Ultima 2026 pour hommes - Offre à durée limitée - Outil de toilettage masculin,133.39,EUR,,1,https://www.aliexpress.com/item/1005012431877416.html,sourcing/A6-search-2.json,2026-09-03T14:43:32.827803+00:00,"C — liste de découverte, pertinence non garantie"
A6,Yaqi,1005011857350057,Rasoir de sécurité réglable en acier inoxydable pour homme Yaqi Ultima - Expérience de rasage confortable,132.99,EUR,5.0,4,https://www.aliexpress.com/item/1005011857350057.html,sourcing/A6-search-2.json,2026-09-03T14:43:32.827803+00:00,"C — liste de découverte, pertinence non garantie"
A6,Yaqi,1005013038255331,"2026 YAQI Ultima Rasoir de sécurité en acier inoxydable réglable, outil professionnel de coiffure pour hommes",123.39,EUR,,,https://www.aliexpress.com/item/1005013038255331.html,sourcing/A6-search-2.json,2026-09-03T14:43:32.827803+00:00,"C — liste de découverte, pertinence non garantie"
A6,Yaqi,1005012940763184,Rasoir de sécurité pour homme Yaqi Ultima en acier inoxydable réglable 2026,123.39,EUR,,,https://www.aliexpress.com/item/1005012940763184.html,sourcing/A6-search-2.json,2026-09-03T14:43:32.827803+00:00,"C — liste de découverte, pertinence non garantie"
A6,Yaqi,1005012956281524,"Rasoir de sécurité en métal YAQI, rasoir de sécurité manuel à double lame, manche antidérapant pour hommes, rasage humide et toilettage",112.39,EUR,,,https://www.aliexpress.com/item/1005012956281524.html,sourcing/A6-search-2.json,2026-09-03T14:43:32.827803+00:00,"C — liste de découverte, pertinence non garantie"
A6,Yaqi,1005012002672771,"Rasoir de sécurité pour homme YAQI 2026 Bohemia en acier inoxydable 316 avec plaque de base réglable, version couleur brute",112.39,EUR,5.0,1,https://www.aliexpress.com/item/1005012002672771.html,sourcing/A6-search-2.json,2026-09-03T14:43:32.827803+00:00,"C — liste de découverte, pertinence non garantie"
A6,Yaqi,1005012697548860,Rasoir de sécurité Yaqi Cerberus en acier inoxydable 2026 - Offre à durée limitée - Outil de toilettage pour hommes,86.39,EUR,5.0,2,https://www.aliexpress.com/item/1005012697548860.html,sourcing/A6-search-2.json,2026-09-03T14:43:32.827803+00:00,"C — liste de découverte, pertinence non garantie"
A6,Yaqi,1005009835867677,Nouveau jeu de puces IC d'origine EN5394QI,48.99,EUR,,,https://www.aliexpress.com/item/1005009835867677.html,sourcing/A6-search-2.json,2026-09-03T14:43:32.827803+00:00,"C — liste de découverte, pertinence non garantie"
A6,Yaqi,1005010508561498,YAQI Ghost (Version en aluminium) rasoir de sécurité léger écart de lame de 0.7mm rasoir de sécurité léger pour le rasage confortable des hommes,105.99,EUR,4.9,19,https://www.aliexpress.com/item/1005010508561498.html,sourcing/A6-search-2.json,2026-09-03T14:43:32.827803+00:00,"C — liste de découverte, pertinence non garantie"
A6,Yaqi,1005004674224883,"YAQUICKA Pour Hyundai IX35 2010 2011 2012 2013 2014 2015 – Cache de décoration du tableau de bord central de voiture, garniture intérieure, 4 pièces",37.19,EUR,4.8,7,https://www.aliexpress.com/item/1005004674224883.html,sourcing/A6-search-2.json,2026-09-03T14:43:32.827803+00:00,"C — liste de découverte, pertinence non garantie"
A6,Yaqi,1005008406277519,"Yaqi – rasoir de sécurité réglable en couleur chromée, coupe finale",24.39,EUR,4.9,147,https://www.aliexpress.com/item/1005008406277519.html,sourcing/A6-search-2.json,2026-09-03T14:43:32.827803+00:00,"C — liste de découverte, pertinence non garantie"
A6,Yaqi,1005001789253205,"Crème pour le visage YiQi A originale, 3 pièces",24.99,EUR,3.7,31,https://www.aliexpress.com/item/1005001789253205.html,sourcing/A6-search-2.json,2026-09-03T14:43:32.827803+00:00,"C — liste de découverte, pertinence non garantie"
A6,Yaqi,1005005811536199,"Ensemble de soins de beauté Yiqi original, couverture rouge, crème ABC, Bai Li Tou Hong, efficace en 7 jours, pour femmes",23.39,EUR,5.0,9,https://www.aliexpress.com/item/1005005811536199.html,sourcing/A6-search-2.json,2026-09-03T14:43:32.827803+00:00,"C — liste de découverte, pertinence non garantie"
A6,Yaqi,33020505178,"YQI-Bracelet de Montre en Cuir group, Grande Largeur, Veau, Noir, Marron, 34mm",16.69,EUR,5.0,13,https://www.aliexpress.com/item/33020505178.html,sourcing/A6-search-2.json,2026-09-03T14:43:32.827803+00:00,"C — liste de découverte, pertinence non garantie"
A6,Yaqi,1005010248093335,Ceinture Q2 à axe X et Y,14.19,EUR,5.0,15,https://www.aliexpress.com/item/1005010248093335.html,sourcing/A6-search-2.json,2026-09-03T14:43:32.827803+00:00,"C — liste de découverte, pertinence non garantie"
A6,DE shaving kit,1005012631994006,"Découpeuse automatique de têtes de crevettes, éplucheuse et désveletteuse de crevettes sur mesure, prix compétitif",10059.69,EUR,,,https://www.aliexpress.com/item/1005012631994006.html,sourcing/A6-search-3.json,2026-09-03T14:43:40.830212+00:00,"C — liste de découverte, pertinence non garantie"
A6,DE shaving kit,1005008598407468,Machine de fabrication et de rasage et de découpe de copeaux de chocolat simples,1484.69,EUR,,,https://www.aliexpress.com/item/1005008598407468.html,sourcing/A6-search-3.json,2026-09-03T14:43:40.830212+00:00,"C — liste de découverte, pertinence non garantie"
A6,DE shaving kit,1005010449341083,"Machine de découpe de légumes, Machine de découpe de légumes et de fruits, broyeur, trancheuse multifonctionnelle de légumes",1468.39,EUR,,,https://www.aliexpress.com/item/1005010449341083.html,sourcing/A6-search-3.json,2026-09-03T14:43:40.830212+00:00,"C — liste de découverte, pertinence non garantie"
A6,DE shaving kit,1005011884695767,"Épilateur laser à diode portable, pointe glacée, sans douleur, pour une peau soyeuse, machine d'épilation et de rajeunissement cutané pour la maison et le salon",1219.99,EUR,5.0,4,https://www.aliexpress.com/item/1005011884695767.html,sourcing/A6-search-3.json,2026-09-03T14:43:40.830212+00:00,"C — liste de découverte, pertinence non garantie"
A6,DE shaving kit,1005012395375830,"Nouvelle machine d'épilation au laser diode 16 bars 4 longueurs d'onde Ice Titanium 808Nm, épilation au laser diode permanente POUR SALON",774.39,EUR,5.0,13,https://www.aliexpress.com/item/1005012395375830.html,sourcing/A6-search-3.json,2026-09-03T14:43:40.830212+00:00,"C — liste de découverte, pertinence non garantie"
A6,DE shaving kit,1005008257752453,Accessoire de beauté : Poignée pour épilation au laser diode 808 nm à 3 longueurs d'onde – Produits professionnels à succès,357.99,EUR,5.0,13,https://www.aliexpress.com/item/1005008257752453.html,sourcing/A6-search-3.json,2026-09-03T14:43:40.830212+00:00,"C — liste de découverte, pertinence non garantie"
A6,DE shaving kit,1005012911074971,"Nouvelle conception de chicha électrique rechargeable, sans charbon, portable, avec kit d'emballage EVA",331.99,EUR,,1,https://www.aliexpress.com/item/1005012911074971.html,sourcing/A6-search-3.json,2026-09-03T14:43:40.830212+00:00,"C — liste de découverte, pertinence non garantie"
A6,DE shaving kit,1005010321160579,WMARK tondeuse homme tondeuse cheveux hommes tondeuse Tondeuse à cheveux Professionnelle Tondeuse Coupe de cheveux Électrique Rasoir 10 000 tr/min Tondeuse 3 en 1 Moteur vectoriel Tondeuse pour hommes Kit NG-X1,342.69,EUR,5.0,10,https://www.aliexpress.com/item/1005010321160579.html,sourcing/A6-search-3.json,2026-09-03T14:43:40.830212+00:00,"C — liste de découverte, pertinence non garantie"
A6,DE shaving kit,1005008383001533,VGR tondeuse homme tondeuse cheveux hommes tondeuse Tondeuse à cheveux Professionnelle Électrique Tondeuse Barbier 9000 tr/min Rasoir Moteur BLDC Sèche-cheveux Réglage continu Pro 4 en 1 Tondeuse pour homme,309.39,EUR,4.8,43,https://www.aliexpress.com/item/1005008383001533.html,sourcing/A6-search-3.json,2026-09-03T14:43:40.830212+00:00,"C — liste de découverte, pertinence non garantie"
A6,DE shaving kit,1005013088810101,Ensemble de peignes en plastique pour le toilettage des chats à poil court,303.99,EUR,,,https://www.aliexpress.com/item/1005013088810101.html,sourcing/A6-search-3.json,2026-09-03T14:43:40.830212+00:00,"C — liste de découverte, pertinence non garantie"
A6,DE shaving kit,1005012199585689,"Appareil d'épilation définitive pour toutes les couleurs de poils, machine d'épilation par électrolyse pour hommes et femmes, usage domestique et professionnel, corps et maillot de bain",290.18,EUR,5.0,9,https://www.aliexpress.com/item/1005012199585689.html,sourcing/A6-search-3.json,2026-09-03T14:43:40.830212+00:00,"C — liste de découverte, pertinence non garantie"
A6,DE shaving kit,1005008232384622,"Mathiateur de bois portable en forme de V, fendeuses de lame, outils à main de sécurité efficaces, fendage de bois de chauffage, ménage, hacher",108.69,EUR,,,https://www.aliexpress.com/item/1005008232384622.html,sourcing/A6-search-3.json,2026-09-03T14:43:40.830212+00:00,"C — liste de découverte, pertinence non garantie"
A6,DE shaving kit,1005011982768852,"Ensemble d'outils électriques sans fil professionnels 21V, perceuse, clé à chocs, cisailles de taille-haie, avec batterie 4.0Ah, coffret rigide",217.69,EUR,,,https://www.aliexpress.com/item/1005011982768852.html,sourcing/A6-search-3.json,2026-09-03T14:43:40.830212+00:00,"C — liste de découverte, pertinence non garantie"
A6,DE shaving kit,1005012443936165,"Kit d'outils de greffe de cheveux pour sourcils et barbe, comprenant micro-poinçons FUE, pinces d'implantation et stylos-instruments pour la chirurgie de greffe capillaire",197.99,EUR,,8,https://www.aliexpress.com/item/1005012443936165.html,sourcing/A6-search-3.json,2026-09-03T14:43:40.830212+00:00,"C — liste de découverte, pertinence non garantie"
A6,DE shaving kit,1005011919367620,"Appareil d'épilation au laser diode Salon 4000W haute puissance, 4 longueurs d'onde, refroidissement par glace, pour tous types de peau, épilation permanente indolore",142.69,EUR,5.0,3,https://www.aliexpress.com/item/1005011919367620.html,sourcing/A6-search-3.json,2026-09-03T14:43:40.830212+00:00,"C — liste de découverte, pertinence non garantie"
A6,DE shaving kit,1005009584633380,XinSheng tête chauffante SPA Circulation d'eau shampooing bassin Salon de coiffure dispositif de Salon de lavage de cheveux avec Machine de Fumigation et couvercle,181.69,EUR,5.0,13,https://www.aliexpress.com/item/1005009584633380.html,sourcing/A6-search-3.json,2026-09-03T14:43:40.830212+00:00,"C — liste de découverte, pertinence non garantie"
A6,DE shaving kit,1005010585983648,Kemei S3 KM-1798 KM-3023 KM-T402 tondeuses à cheveux hommes Kit professionnel avec lame DLC entièrement en métal lampe UV stérilisation coupe de cheveux,186.39,EUR,,1,https://www.aliexpress.com/item/1005010585983648.html,sourcing/A6-search-3.json,2026-09-03T14:43:40.830212+00:00,"C — liste de découverte, pertinence non garantie"
